lounge,lounge,lounge,lounge,secret_conservatory,wall,wall,start_mustard,wall,wall,dining_room,dining_room,dining_room,dining_room,dining_room,wall,wall,walk,wall,wall,wall,wall,wall,wall,wall
lounge,lounge,lounge,lounge,lounge,wall,walk,walk,walk,wall,dining_room,dining_room,dining_room,dining_room,dining_room,wall,walk,walk,wall,kitchen,kitchen,kitchen,kitchen,kitchen,wall
lounge,lounge,lounge,lounge,lounge,wall,walk,walk,walk,wall,dining_room,dining_room,dining_room,dining_room,dining_room,wall,walk,walk,wall,kitchen,kitchen,kitchen,kitchen,kitchen,wall
lounge,lounge,lounge,lounge,lounge,wall,walk,walk,walk,wall,dining_room,dining_room,dining_room,dining_room,dining_room,wall,walk,walk,wall,kitchen,kitchen,kitchen,kitchen,kitchen,wall
lounge,lounge,lounge,lounge,lounge,wall,walk,walk,walk,wall,dining_room,dining_room,dining_room,dining_room,wall,wall,walk,walk,kitchen,kitchen,kitchen,kitchen,kitchen,secret_study,wall
lounge,lounge,lounge,lounge,lounge,lounge,walk,walk,walk,wall,dining_room,dining_room,dining_room,dining_room,wall,walk,walk,walk,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,walk,walk,walk,dining_room,dining_room,dining_room,dining_room,dining_room,wall,walk,walk,walk,walk,walk,walk,walk,walk,wall,wall
start_scarlet,walk,walk,walk,walk,walk,walk,walk,walk,wall,wall,wall,dining_room,wall,wall,walk,walk,walk,walk,walk,walk,walk,walk,walk,wall
wall,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,wall,wall,ballroom,wall,wall,wall,walk,wall
wall,wall,wall,wall,wall,wall,wall,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,ballroom,ballroom,ballroom,ballroom,ballroom,wall,walk,start_white
hall,hall,hall,hall,hall,hall,wall,walk,centre,centre,centre,centre,centre,centre,centre,walk,walk,wall,ballroom,ballroom,ballroom,ballroom,wall,wall,wall
hall,hall,hall,hall,hall,hall,hall,walk,centre,centre,centre,centre,centre,centre,centre,walk,walk,wall,ballroom,ballroom,ballroom,ballroom,ballroom,ballroom,wall
hall,hall,hall,hall,hall,hall,hall,walk,centre,centre,centre,centre,centre,centre,centre,walk,walk,wall,ballroom,ballroom,ballroom,ballroom,ballroom,ballroom,wall
hall,hall,hall,hall,hall,hall,wall,walk,centre,centre,centre,centre,centre,centre,centre,walk,walk,wall,ballroom,ballroom,ballroom,ballroom,wall,wall,wall
wall,wall,wall,wall,hall,wall,wall,walk,centre,centre,centre,centre,centre,centre,centre,walk,walk,ballroom,ballroom,ballroom,ballroom,ballroom,wall,walk,start_rev_green
wall,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,wall,wall,ballroom,wall,wall,wall,walk,wall
walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,wall
wall,wall,wall,wall,walk,walk,walk,wall,library,wall,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,walk,wall,wall
study,study,study,study,walk,walk,wall,wall,library,wall,wall,walk,wall,wall,wall,billards,wall,walk,walk,walk,wall,wall,wall,wall,wall
study,study,study,wall,walk,walk,wall,library,library,library,wall,walk,wall,billards,billards,billards,wall,walk,walk,conservatory,conservatory,conservatory,conservatory,conservatory,wall
study,study,study,wall,walk,walk,wall,library,library,library,wall,walk,wall,billards,billards,billards,wall,walk,walk,wall,conservatory,conservatory,conservatory,conservatory,wall
study,study,study,wall,walk,walk,wall,library,library,library,wall,walk,wall,billards,billards,billards,wall,walk,walk,wall,conservatory,conservatory,conservatory,conservatory,wall
study,study,study,wall,walk,walk,wall,library,library,library,wall,walk,billards,billards,billards,billards,wall,walk,walk,wall,secret_lounge,conservatory,conservatory,conservatory,wall
study,study,secret_kitchen,wall,wall,start_plum,wall,library,library,library,wall,wall,wall,billards,billards,billards,wall,wall,start_peacock,wall,wall,wall,wall,wall,wall
